square_footage,bedrooms,bathrooms,price
1360,2,4,19173789
4272,3,4,53775360
3592,1,4,44615174
966,1,4,13283800
4926,2,4,61109187
3944,5,1,50094304
3671,1,3,45722434
3419,1,2,42570375
630,3,4,10761606
2185,4,2,29848426
1269,2,1,16812679
2891,2,4,38009239
2933,5,3,38207759
1684,5,2,24353642
3885,2,4,48629811
4617,5,1,58062990
3404,3,3,43188063
974,2,2,13178689
1582,5,2,22126920
3058,2,4,38605985
2547,4,3,33878981
3247,1,3,40087582
1475,2,3,19927805
2306,1,3,29835861
689,5,1,10889448
3234,1,3,40605191
3505,2,2,43939579
2399,4,2,32514443
1767,5,1,23751584
2028,2,2,26333535
3702,5,2,46710994
4056,3,3,50824070
4390,1,2,53956696
1146,3,1,16248579
3388,2,3,41943033
2935,4,4,38813045
1100,5,3,16568388
2863,1,1,34395236
2561,5,3,34222793
741,2,3,11646580
2541,5,1,32731788
3324,1,3,41233031
3112,2,1,38150680
1863,5,1,24921708
1978,4,4,27652085
3056,2,2,38136237
1275,2,2,17600782
4514,4,3,57622527
534,3,3,8626631
3652,1,4,45272700
2455,3,4,31712000
2085,5,4,28254559
4443,4,1,55792603
3573,3,4,45566107
1521,2,4,20140197
3961,5,3,50157618
3113,5,4,41109089
4343,3,1,53681223
2000,3,1,25702351
661,4,3,10984330
4797,1,4,58013098
2481,3,4,31705362
1495,3,1,20888221
3842,2,4,48050694
4298,5,4,54017283
1775,1,4,22275029
1516,2,2,21034233
837,4,3,12592501
1378,4,2,19715507
1576,3,3,21372558
4493,3,1,55473516
879,4,4,14135722
992,3,3,13111821
2562,1,2,31123433
4384,3,4,55061824
564,5,1,8896547
3068,3,3,38925611
2527,2,3,32650856
3195,1,3,39806068
1995,2,4,26805308
891,2,2,12389687
4974,5,2,63284230
4061,1,3,50099964
2778,1,1,33840862
3599,1,1,44728284
700,1,2,9145324
3604,1,1,44219922
2954,5,2,38932448
4145,3,3,52560746
1304,2,2,16665278
3231,1,2,40397975
3273,3,3,41186522
2070,3,1,27045351
3190,2,2,40147586
4340,5,2,55589315
1528,4,3,20633498
1002,4,1,14617964
4993,3,2,62558796
1370,2,3,18436697
4988,4,2,62046691
706,3,4,11631873
1984,5,3,27264959
1363,4,1,17818777
3290,3,1,40831905
1063,3,1,14292852
4691,1,1,57844909
2257,5,2,30849091
2178,1,2,27899484
3742,2,1,46320180
1559,1,1,19964797
2222,1,1,26893610
3814,4,2,48371401
3657,3,1,45909816
3125,5,1,39762550
3229,1,4,40552956
2097,5,4,29707319
3560,1,1,43799384
3193,2,3,40674772
4127,1,1,49097796
1863,4,4,26334984
2481,3,3,32078938
2163,2,3,27471656
2029,1,1,25060681
2538,5,4,33413488
3802,2,4,48347971
2737,2,3,34576302
1806,1,1,22102684
4529,2,2,55863972
3175,5,2,41759007
1782,2,4,23649729
1209,5,2,16903153
4913,1,4,60888490
4248,3,4,53211510
1163,2,4,15077949
2498,3,2,32824003
3945,5,4,51268614
4243,2,3,52776864
1995,4,1,26067195
3804,3,1,48146539
4263,2,4,54899577
2353,3,1,30260390
1791,2,2,22577182
4081,1,2,49994767
3957,3,1,49499286
2136,4,2,27057235
4196,4,1,52819249
3499,5,1,45006212
3652,2,1,45787171
1198,3,4,17687061
2660,5,1,34775586
4597,3,4,58621318
1354,2,1,18565839
3974,4,1,50001975
2207,1,1,27493093
3277,4,2,41040351
2233,5,4,29770513
4010,1,4,49400901
702,5,1,11002190
3755,2,1,45811938
4718,1,2,57698002
4996,5,2,62845145
1266,2,2,17327447
4889,4,4,61630613
2827,2,4,34980641
3431,3,4,43934875
697,2,1,9656900
2430,2,4,30928975
4082,3,3,51431499
1108,5,3,16158367
3772,5,2,48528919
1647,2,4,23280462
4782,3,3,58881197
3897,3,2,48605878
3011,4,4,38993747
2294,5,1,30111370
1159,1,3,15817962
3311,5,1,42803413
1869,5,4,26552383
2486,4,3,32747247
646,1,4,8790950
3719,4,1,46370657
3411,1,3,42705129
2234,2,1,28193415
2343,1,4,30446103
988,4,4,15202631
3476,5,1,43920492
2459,1,3,30647049
2885,1,1,35702407
3419,3,4,44083166
2302,5,1,30851554
4561,2,4,56407737
3869,4,1,48127484
762,2,3,10949098
1123,5,3,17596036
1516,1,1,18645065
4143,1,1,50743485
2549,5,3,34215530
4223,1,4,52756386
3608,1,3,45528220
4590,1,4,57560953
2556,4,1,32674697
3670,4,1,45291052
2182,3,4,28544735
2755,2,1,34397836
1654,5,4,23367177
4999,5,2,64071949
3691,5,3,47701390
2196,3,2,28778855
4491,4,4,57200607
2148,3,3,28002683
1945,5,4,26077594
4699,2,3,58248691
4423,1,3,56103323
753,4,3,11313770
3683,4,3,46188563
3057,3,4,40352194
598,4,3,10447041
2700,5,3,35893709
3461,5,2,45313336
4933,3,1,60580249
4277,5,1,54070702
3369,2,2,42505577
3734,3,2,47963177
4291,2,4,53107727
1456,1,4,19812367
4567,2,4,57194919
660,1,2,9101530
4993,1,2,61012135
1800,2,3,22807676
4487,3,4,57025544
2027,5,4,27632865
1718,5,4,23776154
4996,1,1,61194729
3604,1,3,45042567
3235,3,4,41559500
1454,4,4,21187771
3946,2,4,50264968
1545,1,1,19994112
2193,5,1,28851860
3936,3,2,49839052
1062,2,3,14749820
2985,3,2,38782953
3854,2,3,48086135
725,2,1,9821764
1459,1,4,18901101
3567,3,2,44998643
1315,3,4,18713362
3620,5,2,46782981
516,5,1,9166586
1743,1,1,22051518
2705,1,1,33148729
3024,4,2,38451742
1569,5,3,21748086
3944,2,2,49415525
3065,3,3,39415161
1560,1,2,18892081
2827,3,2,36572376
3920,3,1,49780217
801,4,4,12454041
4776,5,4,61180080
1106,1,3,14435270
3670,3,4,47054153
1199,1,2,14904995
1639,2,2,21232277
690,4,1,11070657
2800,2,1,35517855
1480,1,4,19673247
3475,1,3,42930477
1684,5,4,23111699
3827,3,4,48245225
3894,3,4,49193363
627,2,4,9375133
2565,4,2,33409776
2316,3,3,30021056
1069,5,2,16014060
2395,2,3,31241313
3233,2,1,39892768
4363,5,4,55364566
4514,4,2,56417146
3401,5,3,44503794
2186,4,1,28870971
3509,5,1,45111042
654,5,4,12198368
3037,1,3,37750818
1909,2,2,25534083
4557,5,4,58793093
1284,5,2,17246256
3675,3,1,46800329
4841,2,2,59308506
3306,3,2,41254949
1037,2,4,14905885
2341,3,2,29322909
2955,5,4,38812265
1024,5,1,15866549
3450,1,4,43378108
4631,3,4,58678119
4615,4,3,57951544
2868,1,2,34746815
4347,3,1,54317408
4995,3,4,63105128
3201,1,1,39654496
1471,5,3,21156534
1666,3,2,21608465
3274,5,4,44206884
2482,1,2,31123893
1353,5,3,19549056
4646,2,3,57567275
4236,4,1,53206798
4269,3,4,54462804
1074,4,1,15282814
3761,5,3,48961256
1648,3,2,21951698
2215,5,1,29323823
4354,2,1,53868625
2991,1,2,37293643
3160,3,1,39635182
3624,2,2,44713396
3551,2,4,44982864
504,3,2,8187174
1376,5,4,19934564
1491,2,2,19070799
4642,4,3,58809237
4864,2,3,60543047
4965,5,4,63099983
1135,5,4,17030031
2193,4,3,28800872
2182,2,4,28575127
619,5,2,10126011
1330,3,2,19180567
4175,1,3,51294859
1869,1,1,22015392
1240,1,2,15964914
616,2,4,9555483
3338,4,1,42911859
1650,5,1,22744063
2431,3,2,30855082
1512,3,2,20100804
2164,2,1,27431709
1581,1,1,18689642
1012,2,3,14713310
3349,4,4,42972415
1059,4,3,16316521
4172,5,2,53360232
3843,5,3,49830797
4570,4,3,58314711
1970,4,3,26826566
1080,4,3,16196443
2794,2,4,35645791
3647,4,4,47150084
4749,3,1,58494251
2179,1,2,27076294
4006,4,3,51954347
3244,1,1,39323903
3856,2,1,47649158
4545,1,1,55396734
1743,2,4,22960622
3618,3,3,46073200
2641,2,3,33886861
3559,2,2,43845090
3459,5,3,44958678
2765,4,3,35538816
2979,4,1,38442274
2135,3,2,27808243
2257,3,3,29525164
4952,4,4,62953515
2570,5,3,34102244
3349,4,1,42945010
3751,5,4,48237777
4230,3,1,53265938
2989,1,3,36992544
2131,3,4,27423910
3316,3,2,41727732
1515,2,2,19559015
1848,2,4,24207963
3587,2,4,45359824
3339,2,1,41916921
835,5,4,13624147
1395,4,1,18694191
4046,1,3,49388726
1351,3,1,17777908
2187,5,4,29000087
2431,1,4,30509433
4246,5,3,54974026
2927,5,4,38412320
2068,3,4,27830357
4500,4,2,55986758
3238,2,2,41341547
3998,4,3,51794803
4413,3,1,55051510
1566,3,2,21887626
4880,3,1,60537896
2944,1,4,37412258
4607,4,2,58514966
3873,4,3,49465859
4469,5,3,56251811
3046,5,3,40346481
1253,5,2,17900070
2582,3,1,32585235
3274,4,4,42636947
3396,3,1,42835140
4685,1,1,57095067
1275,5,4,19317864
2125,3,4,27846571
3569,3,2,44906648
917,1,2,12528542
614,2,2,9854395
1116,4,2,17055217
4474,2,2,55504488
3767,5,4,49324004
1325,3,1,18690789
2016,1,2,24956581
3646,1,2,45166849
912,4,1,13628171
1228,2,2,17059930
3848,4,1,47907429
3308,3,1,41026297
1175,4,4,17310691
3965,1,3,49168863
3004,1,4,38309431
3467,5,3,45262771
3286,5,3,42756293
1622,3,3,22072230
4579,2,2,56698522
2071,4,4,28924508
2643,3,3,34198829
2187,5,1,28852458
4632,4,2,58408804
4351,5,4,56011242
3940,4,3,49394503
4266,2,1,52484173
2826,3,4,36561630
3414,4,4,43896064
4452,1,2,55041791
1095,1,4,14447160
1228,4,2,17563809
1865,4,3,25206071
4992,4,2,62557847
1198,1,1,15381893
895,1,2,11186212
4671,4,1,58447830
4860,5,2,62564473
3002,5,4,38945618
2319,2,3,29699196
1217,3,1,16965619
3282,5,2,42634809
4077,1,2,50367983
643,5,2,9628166
3640,2,4,46179124
4991,2,4,61711155
3438,3,1,43210938
4136,5,1,52417282
3722,1,4,47503166
1667,1,1,21077347
3116,4,3,40235688
1562,1,3,19389153
2656,3,4,34632573
3482,3,1,43995614
3794,1,2,46587724
1656,1,3,21019171
1232,4,4,17697706
4830,1,1,59027570
1453,4,4,21015693
3039,4,2,39748605
3824,1,3,46790500
3801,2,4,48074988
2042,2,4,26643148
1691,4,4,23445882
3493,1,2,43216912
3181,2,4,40575828
1717,1,2,21968384
2040,1,2,25051264
3736,1,2,45557094
2886,5,3,38774934
4219,1,3,51917713
1888,5,4,26509007
2356,4,4,31999333
1865,2,3,24511721
999,2,1,13561261
2180,2,3,28507288
1010,2,2,12661668
4812,2,3,59399024
1824,2,2,23722302
1655,2,4,22753822
2327,4,1,30257047
3641,1,4,44969641
3986,3,2,49522956
2310,5,2,31261930
3423,3,2,43067113
2714,3,1,34364399
4686,1,3,57939515
1213,1,4,14805238
4102,1,4,51924183
4634,2,3,57142463
4022,4,4,51584968
4768,2,1,57663651
1743,4,4,23904729
4209,4,2,53730344
1581,3,3,20413916
955,3,1,13823100
1394,4,3,19491151
1884,4,1,25151582
2458,2,2,31424762
3572,2,3,44984710
2496,3,4,32219524
4785,1,1,58037725
1004,4,3,14217221
1714,2,4,23013898
2031,3,3,27623027
3940,2,3,48267779
1323,4,3,18395177
1428,4,1,19345112
633,5,4,11382670
2605,1,2,32799588
4127,5,1,52247900
2352,3,1,29866020
4675,2,1,57951565
3433,3,2,43626997
3784,4,4,48877488
4798,5,4,61332257
3311,5,4,43923576
1750,5,3,24071845
4012,3,3,50147652
1756,4,3,24345050
3876,2,2,47299482
3986,2,3,49778089
4084,3,2,50949720
1896,5,4,25749122
4137,1,3,50578366
3830,3,3,48305511
3203,3,1,40752981
970,4,2,13913521
1853,2,4,25042690
3283,3,1,41227589
3331,3,1,42427192
857,5,4,13681754
3519,5,1,45003595
1167,1,2,15288241
4968,4,2,62126244
1645,1,3,21616512
4685,5,1,57916218
4219,2,3,53739202
3245,5,1,42168887
1039,4,2,14981234
3279,5,2,42171839
4636,4,2,57798789
4275,4,1,53922807
3008,4,2,39193490
3279,4,1,41566736
1424,4,3,20541495
3456,2,1,42318369
2081,1,3,25830094
3824,3,1,48594670
4985,1,3,61515554
755,4,2,12358424
2338,2,3,29529030
2444,5,2,31966237
509,2,2,7528695
3371,4,3,42939970
1297,2,1,17216682
1515,2,1,19104436
2324,4,4,30502165
4969,2,1,60999007
3636,3,4,45687006
2693,3,1,33216268
723,2,1,10042628
4658,5,2,58121389
4425,4,4,56687639
4500,3,1,55102333
2133,5,4,28175663
2652,2,2,33277101
1010,5,2,15292297
884,1,4,12553737
904,3,2,13034007
2500,2,3,31370343
3256,4,3,42328530
2168,2,2,28096069
1960,4,3,25817118
4136,2,1,50841496
3224,5,4,42250779
4678,5,1,59046190
2548,5,4,34173538
4646,1,2,56818061
1216,4,1,17212907
2323,5,2,30419073
2581,1,2,32440686
3919,4,4,50798566
2074,2,4,27905067
749,1,4,9616316
1173,3,1,15784549
2665,1,3,32397449
1270,1,4,15722468
4462,4,4,56816046
4863,2,1,59456424
2484,3,4,32657925
1577,5,1,21967063
735,5,2,12543947
888,1,4,12382960
3537,4,4,47105677
2348,4,2,30929204
3314,5,2,43789239
3874,3,2,47421581
3778,2,4,48210869
1752,3,3,23333619
4481,2,3,54697826
2622,5,3,35074272
2650,2,4,33848522
1829,4,2,24838026
1858,1,4,24501538
2982,1,2,36139424
2517,5,4,34411459
1831,4,4,25175239
4844,3,2,60904420
4761,4,3,59929425
1858,1,2,23160795
3677,1,1,44937527
2628,4,1,33886930
2680,4,2,34428607
637,1,4,9095847
3972,3,1,48850562
3332,5,1,42566677
4079,5,4,52986155
3531,4,4,45503322
4664,5,3,59872532
3093,1,4,38723285
4800,1,2,57984241
4318,4,2,54714637
4638,4,3,58219188
4323,4,1,54059316
4542,3,1,56922786
2406,5,4,31991564
1260,4,2,17802371
3945,2,1,48619740
1399,2,3,19038462
4955,1,3,61287576
3447,5,2,44595919
2219,4,3,29347812
780,2,3,11496686
3766,5,2,48959827
2387,1,4,30330355
3766,3,4,47758371
1166,5,3,17586085
4688,5,4,59975363
1171,3,4,16083145
2469,5,3,33147665
4656,1,4,56898618
3622,1,3,45051240
4400,3,1,54201428
1023,4,2,14894437
2893,2,2,36511296
3617,4,4,47830951
3093,5,4,41187374
2468,2,4,32498399
2253,3,2,30071873
2796,3,1,35596627
2761,2,1,34574844
2786,1,2,33998639
4702,2,1,57665685
3378,5,2,43274456
4643,1,1,56315470
4144,3,3,53063331
4932,2,3,61141310
2555,4,2,32822050
1776,4,1,24299266
3266,5,4,43369637
802,4,1,12427826
1138,2,3,14552934
555,2,3,9534335
1025,4,1,14320742
4623,2,1,57164977
2625,5,4,36461899
3787,1,4,48221666
864,5,1,12679218
2146,5,1,27829741
1418,2,1,19031173
3297,1,1,40435027
2031,2,2,25721559
3845,3,1,48250609
2406,2,4,30990560
3586,2,3,45282662
2575,2,2,32533490
1213,1,1,15717193
1562,2,3,20196733
2476,1,2,31524231
1796,4,3,24800811
625,3,1,9623148
4096,1,1,49393165
3783,4,4,49445816
2103,1,1,26029141
566,1,1,7956024
732,3,2,10722587
2656,5,4,35702444
1669,5,2,23276563
2658,1,3,31886034
4706,2,1,58063224
1993,4,3,27798670
4507,2,2,55953890
2972,2,1,36485145
3160,1,1,39044980
3239,1,2,40497740
2261,1,2,28488233
4014,1,2,49230936
2475,5,2,32678925
2862,1,2,35320845
1376,5,1,19660888
4312,5,2,54140438
3948,1,1,47990063
1812,3,1,24341804
1960,4,2,26937097
3209,2,2,39368926
2824,5,4,37022293
2233,4,1,28960689
2105,3,2,27806294
3063,2,2,37442262
3921,2,2,48624595
4017,5,4,51666910
2897,1,4,37126982
4235,3,3,52381545
3370,5,1,43286270
1660,3,3,22123195
742,1,2,10738899
3090,1,4,39078826
1563,5,4,22163092
4824,1,3,59714693
3095,4,4,40145585
1419,2,2,19127664
505,5,4,9641461
967,3,3,14531333
4670,4,2,58858040
503,5,3,11066245
1145,1,4,15413551
617,1,3,8995431
3428,1,3,42296287
3051,1,1,37413342
4789,3,4,58817082
1346,4,4,19584792
3262,2,3,41715437
1641,3,1,21690315
2310,3,4,29763069
1223,2,2,15875106
724,2,3,9372903
4708,1,4,58685462
2548,3,2,32172743
4915,5,4,62665645
2073,2,2,26399131
2328,2,3,30579863
2417,4,4,32246640
4734,5,4,60912446
2526,5,1,33385231
4244,2,3,53507705
1401,1,2,17792438
2539,4,4,34602807
509,5,4,8815168
760,2,2,11148736
2173,5,3,29042690
2719,4,1,34681625
2560,4,1,33304707
4213,3,4,53536701
2119,2,2,27331214
820,4,4,12346921
1842,3,2,24928515
2876,3,1,35861676
3332,5,3,43000356
3324,5,2,43306948
2494,3,1,31584639
3458,5,4,45350130
2538,4,2,31977699
3990,1,3,49422162
4177,4,4,53432915
1618,3,4,21861070
2104,3,1,26010962
4527,4,2,56817595
735,5,4,12501313
2469,5,3,32844385
4929,3,2,60329912
2408,2,3,31593367
875,5,4,13880569
4030,4,3,51148897
3135,5,1,39215262
2070,4,3,28537427
3060,3,2,38586725
3891,5,3,50141231
3465,4,3,45040368
4143,3,1,51177847
4350,2,3,54581622
1372,4,3,18333337
1752,2,4,23499493
1814,2,4,24754121
3398,1,2,41585791
577,5,4,11183440
3121,4,4,41568961
4727,2,4,58796579
1100,1,4,14731235
1565,3,1,20130853
2636,4,4,34577134
2949,2,1,36280320
2843,5,1,36466444
2363,1,4,30655417
1818,2,3,23321036
4097,5,1,52093260
4262,2,3,53063116
2690,4,3,35929047
1492,4,4,20852421
3212,4,2,41334574
2692,1,4,34399534
1748,4,2,24320874
3554,5,2,45489123
4533,2,4,56287053
2497,3,4,32133109
4187,5,2,54462149
2651,5,4,36204236
4518,4,2,56794899
3610,1,3,45685719
2470,2,4,31789068
697,1,3,10126205
3126,2,1,38817085
1702,2,3,22522902
2535,1,3,31965880
977,5,2,14611507
1754,2,3,23494249
1422,1,4,19121976
919,2,2,13141847
2704,3,1,34408113
3097,5,4,40410715
1620,4,1,22594693
3568,2,3,44584721
1450,3,4,20282033
2836,4,4,37549690
2743,4,1,35394710
3145,2,4,40397708
2357,1,4,30520688
2365,2,4,30467583
3412,3,3,44156733
3353,4,1,42402548
3728,2,4,47104374
4219,1,2,51534160
3728,2,2,45999263
2871,5,2,38074095
3391,1,2,43352948
4256,3,3,53291120
4725,4,4,60507660
594,2,1,8265044
3174,1,4,39782757
2455,5,3,33738791
1293,1,2,16079232
2334,5,3,30738920
2616,3,4,34048400
4606,4,1,57903828
3825,3,3,48531833
3419,2,1,42508339
3097,1,3,38581065
3705,5,1,47653270
1314,5,1,17111163
845,1,2,10864597
2849,1,1,34941193
862,2,2,12296267
2943,3,4,38760882
2765,5,4,36437450
2688,2,2,34584539
3505,3,2,43933719
3781,2,3,47207045
1484,5,3,21498716
2139,1,3,26966381
1327,1,4,18179058
3230,3,3,40957697
4031,4,1,50477232
4951,3,1,61737989
3435,4,3,43738437
4376,2,1,53936464
626,2,4,8881758
3677,5,1,47833819
3556,4,4,46475275
1103,5,2,17711053
3949,1,2,49157181
4646,4,2,57787174
4033,3,2,50830324
3867,1,1,46744995
3868,1,3,48605018
4297,3,1,52813429
2292,1,4,28629422
3361,4,1,41827094
3976,5,1,50267810
3917,1,4,48359261
2145,4,2,27709175
1705,2,2,23054904
3530,4,2,45224940
3372,5,3,44070117
3572,4,4,46858582
2354,3,4,31076128
4521,5,1,56677659
3208,2,3,39545895
4002,3,2,49721471
1832,4,3,25636707
701,5,4,11484331
4007,2,4,50460563
4712,3,1,58860962
1074,2,1,14330672
1036,4,4,15831491
2125,2,2,27427801
2622,1,2,32753640
885,3,3,13824537
3781,2,4,47051854
974,4,4,15008212
917,4,2,12694879
4100,2,2,49763126
1454,4,4,20607164
1705,5,1,23531689
4620,5,4,59955333
2490,5,4,34789895
4072,1,2,50623930
4880,2,2,60523582
4658,1,1,56775982
3213,4,1,40090385
2703,1,3,33762981
3620,4,4,47285188
1466,4,2,20641140
3932,3,1,48340832
1188,5,3,17963012
4743,4,3,60080196
4201,3,2,52686945
841,5,2,13178072
2224,4,3,29920791
4922,4,1,61712656
2292,1,3,28583270
2259,1,4,29035507
3712,5,4,48149302
1489,4,2,19724383
2762,2,1,34163196
2982,1,1,35802155
1451,5,4,21602046
1222,4,3,17741944
3889,4,2,49090254
2579,2,3,33558260
3217,5,3,42037995
2832,4,3,36168388
3876,1,1,47092260
2000,2,4,27016427
785,5,1,11885262
3995,2,4,50277610
2565,1,2,32251938
1268,5,2,18610974
3557,2,3,45808729
4789,3,4,59579848
2661,1,4,33093768
3793,1,4,46636122
1446,1,3,18604040
3835,3,3,48969688
4650,3,2,57384132
1981,4,1,26628680
2401,2,4,31029563
3951,4,4,50057501
4564,2,1,55192315
554,3,4,8584214
2323,3,3,29943073
3962,4,3,50359424
3579,5,4,47321031
1332,4,3,19283544
4908,2,3,60376529
3306,4,4,43076332
2990,1,2,37805773
827,2,1,12160958
3810,2,3,47462796
3800,5,2,49179144
4175,3,3,53194977
3554,2,3,43794464
2643,3,1,33259796
1811,4,3,25742009
3691,1,1,44941481
3038,5,1,37791524
4483,3,1,55535519
664,2,2,10130312
4777,3,4,60027255
1322,2,2,17821681
1443,3,4,20485110
4925,2,4,61122531
1274,4,1,17328303
2698,2,3,34352720
3656,2,1,45260889
4742,1,3,58331038
4195,2,4,52587578
3952,1,1,47849726
1414,5,3,20743143
1808,1,2,23095615
4677,4,3,58355995
1013,1,1,12761418
2420,5,2,32186539
4094,4,3,51760843
1909,3,3,25626685
3690,3,3,46646558
4991,1,3,61376536
2055,1,3,25859645
1304,5,2,17751390
1779,5,4,24022825
4077,2,2,50818804
3401,5,2,44045456
1887,2,2,24463331
3261,4,4,42399236
3179,1,1,39055283
2606,4,4,34956511
4723,5,2,59998309
3268,4,3,42636454
